Test Size,Method,M,C,theta,SP,SE,Gmean,F1 Score,Precision,Accuracy,AUC,Ma tran nham lan,List of err_w,List of alpha
0.2,ADA_WSVM,10,10,2,0.9230769230769231,0.6875,0.7966275068156915,0.7096774193548386,0.7333333333333333,0.8676470588235294,0.8052884615384616,"[[48  4]
 [ 5 11]]","[0.11194029850746269, 0.38781512605042023, 0.5536278579914451, 0.5687320794482466, 0.4016987058379344, 0.5422701084333141, 0.2626149797781216, 0.6038803070833624, 0.49345647986452656, 0.5]","[1.0355366460046598, 0.2282527858461762, -0.1076698606643777, -0.13833996936076154, 0.19919607190597283, -0.0847424893050864, 0.5162105834717949, -0.21082979539595798, 0.013087787489581351, 0.0]"
0.2,ImADA_1_DecisionTree,0.9807692307692307,0.6875,0.8211448387183872,0.7857142857142857,0.9166666666666666,0.9117647058823529,0.8341346153846153,"[[51  1]
 [ 5 11]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0.2,ImADA_2_DecisionTree,0.9615384615384616,0.6875,0.8130545444849886,0.7586206896551724,0.8461538461538461,0.8970588235294118,0.8245192307692308,"[[50  2]
 [ 5 11]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0.2,ImADA_12_DecisionTree,0.9807692307692307,0.625,0.7829308840700877,0.7407407407407406,0.9090909090909091,0.8970588235294118,0.8028846153846154,"[[51  1]
 [ 6 10]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0.2,ImADA1_SVM,10,10,2,0.8846153846153846,0.8125,0.8477912478906585,0.742857142857143,0.6842105263157895,0.8676470588235294,0.8485576923076923,"[[46  6]
 [ 3 13]]","[0.16911708657317598, 0.2710528160160358, 0.2525579436445912, 0.514627862158535, 0.5400049790580964, 0.462759601521221, 0.48138363291048053, 0.5169580583655425, 0.47125788076674874, 0.5392378533248171]","[0.7959487957656277, 0.49464379224600147, 0.5425080417546833, -0.029264075238853472, -0.08018134730427384, 0.07461898184329906, 0.03724995345845775, -0.033929130317322156, 0.057547681995578734, -0.0786374004262827]"
0.2,ImADA2_SVM,10,10,2,0.9615384615384616,0.6875,0.8130545444849886,0.7586206896551724,0.8461538461538461,0.8970588235294118,0.8245192307692308,"[[50  2]
 [ 5 11]]","[0.16827244375139228, 0.44536833497571926, 0.5173667431115619, 0.5200244226243036, 0.47767171509369377, 0.5212706098101655, 0.49829471692312843, 0.5001336984152599, 0.4999894992555405, 0.5000008246201436]","[0.7989602879408774, 0.10970128397851775, -0.034747464009342505, -0.04007027745879705, 0.04468629022982551, -0.04256691058956699, 0.003410579377693467, -0.0002673968368928588, 2.1001488922170248e-05, -1.6492402872266514e-06]"
0.2,ImADA_12_SVM,10,10,2,0.9038461538461539,0.8125,0.8569568250501305,0.7647058823529411,0.7222222222222222,0.8823529411764706,0.858173076923077,"[[47  5]
 [ 3 13]]","[0.26912545077655925, 0.2570624116009161, 0.3870651961698177, 0.5449443085880535, 0.41889209370332625, 0.6101643218304799, 0.4673598347607681, 0.4903571761296053, 0.5434854235380521, 0.45120695120724175]","[0.49953209953934796, 0.5306465698089131, 0.22983271498939842, -0.09013189659825539, 0.16366155545164093, -0.22400149431600966, 0.06537329948646702, 0.019288039284748076, -0.08719112807290592, 0.09789765201395446]"
0.2,ImADA1_WSVM,10,10,2,0.9038461538461539,0.8125,0.8569568250501305,0.7647058823529411,0.7222222222222222,0.8823529411764706,0.858173076923077,"[[47  5]
 [ 3 13]]","[0.16911708657317598, 0.3216836699078375, 0.623907289090396, 0.2150059924195544, 0.37692408531225363, 0.30921746517291265, 0.5774492068880669, 0.5, 0.5000000000000001, 0.5]","[0.7959487957656277, 0.37302253580013317, -0.253083048795589, 0.6475050923198387, 0.25131228142173745, 0.40189013163392684, -0.15615541256631504, 0.0, -2.2204460492503136e-16, 0.0]"
0.2,ImADA2_WSVM,10,10,2,0.9038461538461539,0.6875,0.7882856276561375,0.6875,0.6875,0.8529411764705882,0.7956730769230769,"[[47  5]
 [ 5 11]]","[0.16827244375139228, 0.4261528810173745, 0.6569952916471815, 0.5601596146856791, 0.2598949775377321, 0.43974686308667255, 0.6527777331211133, 0.5408241275396559, 0.7118052450675306, 0.6514541366159758]","[0.7989602879408774, 0.14878243004575442, -0.3249663389842061, -0.12090493444594475, 0.5232572407544487, 0.1210947308030034, -0.3156357899102304, -0.08183041859675506, -0.4520839288942233, -0.3127185868484072]"
0.2,ImADA_12_WSVM,10,10,2,0.8846153846153846,0.9375,0.9106738840424288,0.8108108108108109,0.7142857142857143,0.8970588235294118,0.9110576923076923,"[[46  6]
 [ 1 15]]","[0.26912545077655925, 0.4717540909475346, 0.2716723547630178, 0.49389217149500836, 0.3921885876319687, 0.6479186863500999, 0.539218443237142, 0.3461147246605545, 0.6929429593202553, 0.586704894977802]","[0.49953209953934796, 0.05655202803019151, 0.49307712347813515, 0.012216264680439026, 0.21906092091192053, -0.3049515254215164, -0.07859833981762913, 0.3180808109182187, -0.40695707771543216, -0.17518004066546874]"
0.2,WSVM,10,100,0.3,0.9615384615384616,0.75,0.8492077756084468,0.7999999999999999,0.8571428571428571,0.9117647058823529,0.8557692307692307,"[[50  2]
 [ 4 12]]",None,None
0.2,ADA_WSVM,10,100,0.3,0.9615384615384616,0.75,0.8492077756084468,0.7999999999999999,0.8571428571428571,0.9117647058823529,0.8557692307692307,"[[50  2]
 [ 4 12]]","[0.09701492537313432, 0.36077558804831533, 0.35702392348690126, 0.3887484271255066, 0.3929369638733899, 0.6047126899967862, 0.27644876039487354, 0.35794108053453394, 0.5325020585208434, 0.49999999999999983]","[1.1154205940676023, 0.2859997299285745, 0.2941523626988809, 0.22628809824486076, 0.21749171628779737, -0.21257029253586743, 0.48107293832365294, 0.2921558405018508, -0.06509590893852198, 4.440892098500624e-16]"
0.2,ImADA_1_DecisionTree,0.9230769230769231,0.625,0.75955452531275,0.6666666666666666,0.7142857142857143,0.8529411764705882,0.7740384615384616,"[[48  4]
 [ 6 10]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0.2,ImADA_2_DecisionTree,0.9615384615384616,0.6875,0.8130545444849886,0.7586206896551724,0.8461538461538461,0.8970588235294118,0.8245192307692308,"[[50  2]
 [ 5 11]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0.2,ImADA_12_DecisionTree,0.9230769230769231,0.6875,0.7966275068156915,0.7096774193548386,0.7333333333333333,0.8676470588235294,0.8052884615384616,"[[48  4]
 [ 5 11]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0.2,ImADA1_SVM,10,100,0.3,0.9038461538461539,0.875,0.8893061253670664,0.7999999999999999,0.7368421052631579,0.8970588235294118,0.889423076923077,"[[47  5]
 [ 2 14]]","[0.16136155627677568, 0.41567387778960374, 0.5384791617019106, 0.46452583940309794, 0.5328692857357861, 0.46941212530300086, 0.52857174215375, 0.5019500017298556, 0.4713885887858725, 0.5249592280393888]","[0.824066069039367, 0.1702791251075285, -0.07711079629157283, 0.07106772536949671, -0.06583351549934097, 0.06125223740294993, -0.05720580480813103, -0.0039000232329442558, 0.05728540320877578, -0.04995998132049464]"
0.2,ImADA2_SVM,10,100,0.3,0.9615384615384616,0.75,0.8492077756084468,0.7999999999999999,0.8571428571428571,0.9117647058823529,0.8557692307692307,"[[50  2]
 [ 4 12]]","[0.14081644018712405, 0.42754839820173474, 0.49821434691387106, 0.5001057156406836, 0.49999373110264345, 0.5000003717072242, 0.49999997795991136, 0.5000000013068494, 0.4999999999225113, 0.5000000000045945]","[0.9042626948375923, 0.14593034968729224, 0.0035713213554581414, -0.0002114312845177841, 1.2537794713751977e-05, -7.434144484410253e-07, 4.408017734141596e-08, -2.613698819768026e-09, 1.5497736425103716e-10, -9.189093930301934e-12]"
0.2,ImADA_12_SVM,10,100,0.3,0.9038461538461539,0.875,0.8893061253670664,0.7999999999999999,0.7368421052631579,0.8970588235294118,0.889423076923077,"[[47  5]
 [ 2 14]]","[0.28828427346458807, 0.45788496958967345, 0.5061957613551287, 0.49903783078913055, 0.5001481887687267, 0.49997714749490174, 0.5000035234395984, 0.4999994567333669, 0.5000000837639601, 0.4999999870847837]","[0.4518657586247346, 0.08443010884159399, -0.01239215700745231, 0.001924340797069461, -0.00029637754613128653, 4.570501022828833e-05, -7.046879196943655e-06, 1.0865332663037393e-06, -1.675279201798729e-07, 2.5830432569572988e-08]"
0.2,ImADA1_WSVM,10,100,0.3,0.9038461538461539,0.875,0.8893061253670664,0.7999999999999999,0.7368421052631579,0.8970588235294118,0.889423076923077,"[[47  5]
 [ 2 14]]","[0.16136155627677568, 0.41567387778960374, 0.5384791617019106, 0.4546528170918953, 0.5412121940980706, 0.46228954871495515, 0.5366457778037447, 0.4659508896571323, 0.5317838323447625, 0.4763920146987675]","[0.824066069039367, 0.1702791251075285, -0.07711079629157283, 0.09094426818653797, -0.0826118104885386, 0.0755643985280516, -0.07342321244430791, 0.06820378004776063, -0.06365349530636064, 0.047251104551249416]"
0.2,ImADA2_WSVM,10,100,0.3,0.9615384615384616,0.75,0.8492077756084468,0.7999999999999999,0.8571428571428571,0.9117647058823529,0.8557692307692307,"[[50  2]
 [ 4 12]]","[0.14081644018712405, 0.4017024866362653, 0.5533551618129522, 0.4928144353191847, 0.49150054168075596, 0.5032670395168648, 0.5008620553717645, 0.4995847634798014, 0.4999258122435619, 0.5000399523492425]","[0.9042626948375923, 0.19918820629485914, -0.10711815380587224, 0.014372118837626083, 0.017000554276022775, -0.006534172025179743, -0.0017241124518717764, 0.0008304732313189921, 0.00014837551396503572, -7.990469865503821e-05]"
0.2,ImADA_12_WSVM,10,100,0.3,0.9038461538461539,0.875,0.8893061253670664,0.7999999999999999,0.7368421052631579,0.8970588235294118,0.889423076923077,"[[47  5]
 [ 2 14]]","[0.28828427346458807, 0.45788496958967345, 0.5061957613551287, 0.5392221430492861, 0.45589094661972773, 0.5064751747586596, 0.5336458388632375, 0.4617439199808533, 0.5357221365450894, 0.46581983840733315]","[0.4518657586247346, 0.08443010884159399, -0.01239215700745231, -0.07860578525312785, 0.08844803188734665, -0.012951073564587351, -0.06739352395923512, 0.07666199021480374, -0.0715662040210781, 0.06846710840389245]"
0.2,WSVM,10,100,0.5,0.9615384615384616,0.75,0.8492077756084468,0.7999999999999999,0.8571428571428571,0.9117647058823529,0.8557692307692307,"[[50  2]
 [ 4 12]]",None,None
0.2,ADA_WSVM,10,100,0.5,0.9615384615384616,0.75,0.8492077756084468,0.7999999999999999,0.8571428571428571,0.9117647058823529,0.8557692307692307,"[[50  2]
 [ 4 12]]","[0.09701492537313432, 0.36077558804831533, 0.35702392348690126, 0.3887484271255066, 0.3929369638733899, 0.6047126899967862, 0.27644876039487354, 0.35794108053453394, 0.5325020585208434, 0.49999999999999983]","[1.1154205940676023, 0.2859997299285745, 0.2941523626988809, 0.22628809824486076, 0.21749171628779737, -0.21257029253586743, 0.48107293832365294, 0.2921558405018508, -0.06509590893852198, 4.440892098500624e-16]"
0.2,ImADA_1_DecisionTree,0.9615384615384616,0.5,0.6933752452815364,0.6153846153846154,0.8,0.8529411764705882,0.7307692307692307,"[[50  2]
 [ 8  8]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0.2,ImADA_2_DecisionTree,0.9615384615384616,0.75,0.8492077756084468,0.7999999999999999,0.8571428571428571,0.9117647058823529,0.8557692307692307,"[[50  2]
 [ 4 12]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0.2,ImADA_12_DecisionTree,0.9615384615384616,0.5,0.6933752452815364,0.6153846153846154,0.8,0.8529411764705882,0.7307692307692307,"[[50  2]
 [ 8  8]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0.2,ImADA1_SVM,10,100,0.5,0.9038461538461539,0.8125,0.8569568250501305,0.7647058823529411,0.7222222222222222,0.8823529411764706,0.858173076923077,"[[47  5]
 [ 3 13]]","[0.17296011575134562, 0.4263515779567611, 0.4519283531231355, 0.4996515702534579, 0.49999999999999994, 0.5, 0.5000000000000002, 0.4999999999999997, 0.5, 0.5000000000000001]","[0.7823959491804018, 0.14837619862311854, 0.096441182199724, 0.0006968596058856181, 1.1102230246251564e-16, 0.0, -4.440892098500628e-16, 5.55111512312578e-16, 0.0, -2.2204460492503136e-16]"
0.2,ImADA2_SVM,10,100,0.5,0.9615384615384616,0.75,0.8492077756084468,0.7999999999999999,0.8571428571428571,0.9117647058823529,0.8557692307692307,"[[50  2]
 [ 4 12]]","[0.14081644018712405, 0.42754839820173474, 0.49821434691387106, 0.5001057156406836, 0.49999373110264345, 0.5000003717072242, 0.49999997795991136, 0.5000000013068494, 0.4999999999225113, 0.5000000000045945]","[0.9042626948375923, 0.14593034968729224, 0.0035713213554581414, -0.0002114312845177841, 1.2537794713751977e-05, -7.434144484410253e-07, 4.408017734141596e-08, -2.613698819768026e-09, 1.5497736425103716e-10, -9.189093930301934e-12]"
0.2,ImADA_12_SVM,10,100,0.5,0.9038461538461539,0.8125,0.8569568250501305,0.7647058823529411,0.7222222222222222,0.8823529411764706,0.858173076923077,"[[47  5]
 [ 3 13]]","[0.3036480163650652, 0.46515372643579045, 0.5049170349876978, 0.4992747393455875, 0.5001062875053439, 0.49998440871851646, 0.5000022867625122, 0.4999996645952821, 0.5000000491944343, 0.49999999278455753]","[0.41499303321327013, 0.0698057105176394, -0.009834387007927506, 0.0014505223261309906, -0.00021257501388977003, 3.118256297714042e-05, -4.573525024497555e-06, 6.708094357644675e-07, -9.838886862934114e-08, 1.4430884945265318e-08]"
0.2,ImADA1_WSVM,10,100,0.5,0.9038461538461539,0.8125,0.8569568250501305,0.7647058823529411,0.7222222222222222,0.8823529411764706,0.858173076923077,"[[47  5]
 [ 3 13]]","[0.17296011575134562, 0.4263515779567611, 0.4519283531231355, 0.5000000000000001, 0.5, 0.4890189056976212, 0.5103762284403465, 0.48986171634047326, 0.5102812027385103, 0.4999999999999999]","[0.7823959491804018, 0.14837619862311854, 0.096441182199724, -2.2204460492503136e-16, 0.0, 0.021965720691062483, -0.020755436765986884, 0.020279346835181896, -0.020565304226584875, 2.2204460492503126e-16]"
0.2,ImADA2_WSVM,10,100,0.5,0.9615384615384616,0.75,0.8492077756084468,0.7999999999999999,0.8571428571428571,0.9117647058823529,0.8557692307692307,"[[50  2]
 [ 4 12]]","[0.14081644018712405, 0.4017024866362653, 0.5533551618129522, 0.4928144353191847, 0.49150054168075596, 0.5032670395168648, 0.5008620553717645, 0.4995847634798014, 0.4999258122435619, 0.5000399523492425]","[0.9042626948375923, 0.19918820629485914, -0.10711815380587224, 0.014372118837626083, 0.017000554276022775, -0.006534172025179743, -0.0017241124518717764, 0.0008304732313189921, 0.00014837551396503572, -7.990469865503821e-05]"
0.2,ImADA_12_WSVM,10,100,0.5,0.9038461538461539,0.8125,0.8569568250501305,0.7647058823529411,0.7222222222222222,0.8823529411764706,0.858173076923077,"[[47  5]
 [ 3 13]]","[0.3036480163650652, 0.46515372643579045, 0.5049170349876978, 0.4992747393455875, 0.5001062875053439, 0.49998440871851646, 0.5000022867625122, 0.4999996645952821, 0.5000000491944343, 0.49999999278455753]","[0.41499303321327013, 0.0698057105176394, -0.009834387007927506, 0.0014505223261309906, -0.00021257501388977003, 3.118256297714042e-05, -4.573525024497555e-06, 6.708094357644675e-07, -9.838886862934114e-08, 1.4430884945265318e-08]"
0.2,WSVM,10,100,0.7,0.9615384615384616,0.75,0.8492077756084468,0.7999999999999999,0.8571428571428571,0.9117647058823529,0.8557692307692307,"[[50  2]
 [ 4 12]]",None,None
0.2,ADA_WSVM,10,100,0.7,0.9615384615384616,0.75,0.8492077756084468,0.7999999999999999,0.8571428571428571,0.9117647058823529,0.8557692307692307,"[[50  2]
 [ 4 12]]","[0.09701492537313432, 0.36077558804831533, 0.35702392348690126, 0.3887484271255066, 0.3929369638733899, 0.6047126899967862, 0.27644876039487354, 0.35794108053453394, 0.5325020585208434, 0.49999999999999983]","[1.1154205940676023, 0.2859997299285745, 0.2941523626988809, 0.22628809824486076, 0.21749171628779737, -0.21257029253586743, 0.48107293832365294, 0.2921558405018508, -0.06509590893852198, 4.440892098500624e-16]"
0.2,ImADA_1_DecisionTree,0.9615384615384616,0.625,0.7752170911825529,0.7142857142857143,0.8333333333333334,0.8823529411764706,0.7932692307692307,"[[50  2]
 [ 6 10]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0.2,ImADA_2_DecisionTree,0.9615384615384616,0.75,0.8492077756084468,0.7999999999999999,0.8571428571428571,0.9117647058823529,0.8557692307692307,"[[50  2]
 [ 4 12]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0.2,ImADA_12_DecisionTree,0.9615384615384616,0.625,0.7752170911825529,0.7142857142857143,0.8333333333333334,0.8823529411764706,0.7932692307692307,"[[50  2]
 [ 6 10]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0.2,ImADA1_SVM,10,100,0.7,0.9038461538461539,0.8125,0.8569568250501305,0.7647058823529411,0.7222222222222222,0.8823529411764706,0.858173076923077,"[[47  5]
 [ 3 13]]","[0.16954577833855608, 0.42917999299528276, 0.5004266457145162, 0.4999999999999999, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.7944249185328249, 0.14259877038769173, -0.0008532916361281447, 2.2204460492503126e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.2,ImADA2_SVM,10,100,0.7,0.9615384615384616,0.75,0.8492077756084468,0.7999999999999999,0.8571428571428571,0.9117647058823529,0.8557692307692307,"[[50  2]
 [ 4 12]]","[0.14081644018712405, 0.42754839820173474, 0.49821434691387106, 0.5001057156406836, 0.49999373110264345, 0.5000003717072242, 0.49999997795991136, 0.5000000013068494, 0.4999999999225113, 0.5000000000045945]","[0.9042626948375923, 0.14593034968729224, 0.0035713213554581414, -0.0002114312845177841, 1.2537794713751977e-05, -7.434144484410253e-07, 4.408017734141596e-08, -2.613698819768026e-09, 1.5497736425103716e-10, -9.189093930301934e-12]"
0.2,ImADA_12_SVM,10,100,0.7,0.9038461538461539,0.875,0.8893061253670664,0.7999999999999999,0.7368421052631579,0.8970588235294118,0.889423076923077,"[[47  5]
 [ 2 14]]","[0.29422191892846417, 0.45078405185744386, 0.4985574799298347, 0.500195014914658, 0.499973587462312, 0.5000035763880353, 0.4999995157231216, 0.5000000655753863, 0.49999999112050536, 0.5000000012023631]","[0.43748327321629604, 0.09875165410856894, 0.0028850481448727356, -0.0003900298490935759, 5.282507542514927e-05, -7.152776070660443e-06, 9.68553756794225e-07, -1.3115077267850595e-07, 1.7758989296822642e-08, -2.4047262017308228e-09]"
0.2,ImADA1_WSVM,10,100,0.7,0.9038461538461539,0.8125,0.8569568250501305,0.7647058823529411,0.7222222222222222,0.8823529411764706,0.858173076923077,"[[47  5]
 [ 3 13]]","[0.16954577833855608, 0.4209626904946431, 0.4597100317576216, 0.5003892271505099, 0.5000000000000001, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.7944249185328249, 0.1594113523638126, 0.08075502434445472, -0.000778454458265357, -2.2204460492503136e-16, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.2,ImADA2_WSVM,10,100,0.7,0.9615384615384616,0.75,0.8492077756084468,0.7999999999999999,0.8571428571428571,0.9117647058823529,0.8557692307692307,"[[50  2]
 [ 4 12]]","[0.14081644018712405, 0.4017024866362653, 0.5533551618129522, 0.4928144353191847, 0.49150054168075596, 0.5032670395168648, 0.5008620553717645, 0.4995847634798014, 0.4999258122435619, 0.5000399523492425]","[0.9042626948375923, 0.19918820629485914, -0.10711815380587224, 0.014372118837626083, 0.017000554276022775, -0.006534172025179743, -0.0017241124518717764, 0.0008304732313189921, 0.00014837551396503572, -7.990469865503821e-05]"
0.2,ImADA_12_WSVM,10,100,0.7,0.9038461538461539,0.875,0.8893061253670664,0.7999999999999999,0.7368421052631579,0.8970588235294118,0.889423076923077,"[[47  5]
 [ 2 14]]","[0.29422191892846417, 0.4883602446842065, 0.46274462229714675, 0.5057764646601679, 0.4555874500844428, 0.5323871308696216, 0.49547253499250243, 0.4679866252434164, 0.5040575058236181, 0.5299743095981535]","[0.43748327321629604, 0.023283717331500156, 0.07464910747729087, -0.011553443352003919, 0.08905981898642751, -0.06486508171233366, 0.009055177503712711, 0.06411445628797845, -0.008115189788015561, -0.06002058963764394]"
0.2,WSVM,10,100,1,0.9615384615384616,0.75,0.8492077756084468,0.7999999999999999,0.8571428571428571,0.9117647058823529,0.8557692307692307,"[[50  2]
 [ 4 12]]",None,None
0.2,ADA_WSVM,10,100,1,0.9615384615384616,0.75,0.8492077756084468,0.7999999999999999,0.8571428571428571,0.9117647058823529,0.8557692307692307,"[[50  2]
 [ 4 12]]","[0.09701492537313432, 0.36077558804831533, 0.35702392348690126, 0.3887484271255066, 0.3929369638733899, 0.6047126899967862, 0.27644876039487354, 0.35794108053453394, 0.5325020585208434, 0.49999999999999983]","[1.1154205940676023, 0.2859997299285745, 0.2941523626988809, 0.22628809824486076, 0.21749171628779737, -0.21257029253586743, 0.48107293832365294, 0.2921558405018508, -0.06509590893852198, 4.440892098500624e-16]"
0.2,ImADA_1_DecisionTree,0.9615384615384616,0.5625,0.7354355067681901,0.6666666666666666,0.8181818181818182,0.8676470588235294,0.7620192307692308,"[[50  2]
 [ 7  9]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
