Test Size,Method,M,C,theta,SP,SE,Gmean,F1 Score,Precision,Accuracy,AUC,Ma tran nham lan,List of err_w,List of alpha
0.2,ImADA_12_DecisionTree,25,100,2,0.8043478260869565,0.0625,0.22421360157322032,0.07692307692307693,0.1,0.6129032258064516,0.43342391304347827,"[[37  9]
 [15  1]]","[0.002436043777925926, 0.00867840181874328, 0.5549092021841145, 0.4899230092685405, 0.501708805916847, 0.499706226916126, 0.500050386151994, 0.4999913545926765, 0.5000014833023682, 0.4999997455051056, 0.500000043664408, 0.49999999250837157, 0.5000000012853602, 0.4999999997794672, 0.5000000000378371, 0.4999999999935083, 0.500000000001114, 0.49999999999980876, 0.5000000000000326, 0.49999999999999456, 0.5000000000000007, 0.5, 0.5, 0.5, 0.5]","[3.0074704711509352, 2.3691008055404876, -0.11026309965284303, 0.020156710862805977, -0.003417625139769756, 0.0005875462353571234, -0.00010077230432920301, 1.7290814648644972e-05, -2.966604736298059e-06, 5.089897888164881e-07, -8.732881597770511e-08, 1.4983256854994784e-08, -2.570720309905128e-09, 4.410656282702596e-10, -7.567413363180679e-11, 1.2983392139007862e-11, -2.227995565822728e-12, 3.8247183198322017e-13, -6.528111384796347e-14, 1.0880185641326416e-14, -1.3322676295501896e-15, 0.0, 0.0, 0.0, 0.0]"
0.2,ImADA1_SVM,25,100,2,0.782608695652174,0.25,0.4423258684646914,0.26666666666666666,0.2857142857142857,0.6451612903225806,0.5163043478260869,"[[36 10]
 [12  4]]","[0.3534533209401116, 0.6252917974552071, 0.4369580824966533, 0.5393773950015626, 0.48161387434868774, 0.5249655759606846, 0.47267191622057503, 0.5244731785708, 0.4955535726911236, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.30194698498502504, -0.25603541009324277, 0.12675840487916656, -0.07891821934287421, 0.03678883922340159, -0.049972708886366915, 0.054710690045961345, -0.048985501102193345, 0.008893089053012077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.2,ImADA2_SVM,25,100,2,0.8260869565217391,0.125,0.32134229345857573,0.15384615384615385,0.2,0.6451612903225806,0.47554347826086957,"[[38  8]
 [14  2]]","[0.3495028218220909, 0.5569992507972151, 0.48951127410769824, 0.5017777818941336, 0.49969434399338397, 0.5000524235083131, 0.4999910049954871, 0.5000015432825237, 0.4999997352141012, 0.5000000454300639, 0.49999999220543273, 0.5000000013373366, 0.4999999997705493, 0.5000000000393672, 0.49999999999324574, 0.5000000000011591, 0.4999999999998008, 0.5000000000000342, 0.4999999999999942, 0.500000000000001, 0.4999999999999998, 0.5000000000000001, 0.49999999999999994, 0.49999999999999994, 0.5000000000000001]","[0.3106126622455212, -0.11449621680608138, 0.020980529664213442, -0.0035555787715667135, 0.0006113120893816139, -0.0001048470170104505, 1.799000902771794e-05, -3.086565047312641e-06, 5.295717976320784e-07, -9.086012785036678e-08, 1.5589134517830546e-08, -2.6746731567813143e-09, 4.5890136114481114e-10, -7.87343523773561e-11, 1.3508527629641649e-11, -2.3181456754227007e-12, 3.983480212353475e-13, -6.838973831691433e-14, 1.1546319456101495e-14, -1.9984014443252857e-15, 4.440892098500624e-16, -2.2204460492503136e-16, 1.1102230246251564e-16, 1.1102230246251564e-16, -2.2204460492503136e-16]"
0.2,ImADA_12_SVM,25,100,2,0.17391304347826086,0.875,0.39009474880274697,0.411764705882353,0.2692307692307692,0.3548387096774194,0.5244565217391304,"[[ 8 38]
 [ 2 14]]","[0.5441770074447295, 0.5053353688255506, 0.4992813480057775, 0.5000961441423359, 0.49998712573491666, 0.5000017237295575, 0.4999997692068588, 0.5000000309012267, 0.4999999958625888, 0.5000000005539641, 0.4999999999258289, 0.500000000009931, 0.4999999999986705, 0.5000000000001779, 0.4999999999999762, 0.5000000000000032, 0.49999999999999956, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[-0.08858500766438383, -0.010671142685347317, 0.001437304978194221, -0.00019228828704181654, 2.5748530172367655e-05, -3.4474591150786077e-06, 4.615862825195168e-07, -6.180245336644248e-08, 8.274822425408432e-09, -1.1079281948607611e-09, 1.4834222736867996e-10, -1.9861889910938545e-11, 2.6589841439701797e-12, -3.557154570900267e-13, 4.762856775641695e-14, -6.43929354282595e-15, 8.881784197001244e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.2,ImADA1_WSVM,25,100,2,0.782608695652174,0.25,0.4423258684646914,0.26666666666666666,0.2857142857142857,0.6451612903225806,0.5163043478260869,"[[36 10]
 [12  4]]","[0.3534533209401116, 0.6252917974552071, 0.5000000000000002, 0.49999999999999994, 0.4999999999999999, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.4999999999999999]","[0.30194698498502504, -0.25603541009324277, -4.440892098500628e-16, 1.1102230246251564e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 2.2204460492503126e-16]"
0.2,ImADA2_WSVM,25,100,2,0.8260869565217391,0.125,0.32134229345857573,0.15384615384615385,0.2,0.6451612903225806,0.47554347826086957,"[[38  8]
 [14  2]]","[0.3495028218220909, 0.5569992507972151, 0.4584504132989497, 0.5210537272615152, 0.4790668093511341, 0.5126231815718589, 0.4933014668563067, 0.5034682881196931, 0.4914653547798422, 0.5070471271487196, 0.4943255132545602, 0.5042440764915017, 0.4964474455812311, 0.5026892815917579, 0.49774380797820283, 0.5017100760497055, 0.49856514714052047, 0.5010880006785077, 0.4990871071360788, 0.5006923818586886, 0.4994190583430236, 0.5004406794010965, 0.4996302513769354, 0.5002805027819742, 0.4997646474798556]","[0.3106126622455212, -0.11449621680608138, 0.08329124954722114, -0.04213236706607691, 0.04189086810076642, -0.025251729028580742, 0.013397867881715621, -0.0069366874962402385, 0.017070948503516446, -0.014095187673851988, 0.011349460774769999, -0.008488356845395102, 0.007105228402547934, -0.005378615049796631, 0.004512414670436178, -0.003420165435179739, 0.002869713596541975, -0.002176004791467475, 0.0018257877565948668, -0.0013847646025055649, 0.0011618838367902457, -0.0008813590304043006, 0.0007394973809288034, -0.000561005622803045, 0.00047070507505240063]"
0.2,ImADA_12_WSVM,25,100,2,0.15217391304347827,0.875,0.36490022459988086,0.4057971014492754,0.2641509433962264,0.3387096774193548,0.5135869565217391,"[[ 7 39]
 [ 2 14]]","[0.5441770074447295, 0.5626167350802598, 0.4567678191551169, 0.46760422946868196, 0.5529878092064251, 0.47667098108823014, 0.5044728853820714, 0.4677930606048706, 0.546035268684359, 0.48304193804400164, 0.5020245082587151, 0.4997533006018779, 0.49750654097797387, 0.5131100321754691, 0.4520075451150898, 0.5476543379991096, 0.4931660057045477, 0.492162522074671, 0.5093527948692469, 0.4906473074485287, 0.5089885371232868, 0.491223541642718, 0.5084152080505572, 0.49178382407216215, 0.5078840646722549]","[-0.08858500766438383, -0.1258943972127515, 0.08668080507552213, 0.06488243385964064, -0.10637504486707003, 0.0466919398718468, -0.008946009409447642, 0.06450318879958035, -0.09233202881088784, 0.03392913750650356, -0.004049038644895288, 0.0004933988362822537, 0.004986959385141863, -0.02622607552356883, 0.09628132298481393, -0.09559884567291728, 0.0136688398097915, 0.015676239840995306, -0.018707771886224366, 0.01870756717904707, -0.017979011203685977, 0.0175547197610219, -0.01683200551544846, 0.01643383112854304, -0.01576943637001191]"
0.2,WSVM,25,1000,0.3,0.8478260869565217,0.125,0.32554302460591167,0.16,0.2222222222222222,0.6612903225806451,0.48641304347826086,"[[39  7]
 [14  2]]",None,None
0.2,ADA_WSVM,25,1000,0.3,0.8478260869565217,0.125,0.32554302460591167,0.16,0.2222222222222222,0.6612903225806451,0.48641304347826086,"[[39  7]
 [14  2]]","[0.2336065573770493, 0.40552584670231717, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.594028674510018, 0.19124631348233692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.2,ImADA_1_DecisionTree,25,1000,0.3,0.8260869565217391,0.0625,0.22722331478659644,0.08,0.1111111111111111,0.6290322580645161,0.44429347826086957,"[[38  8]
 [15  1]]","[0.0005188330197399048, 0.006981536786171327, 0.2517576553319, 0.33411634850857475, 0.3754409639582797, 0.4002824161898766, 0.4168628813777663, 0.42871563482473873, 0.43761043578236897, 0.4445317194812958, 0.45007070388708137, 0.4546038950226552, 0.45838244482949647, 0.46158031181485415, 0.4643218022778408, 0.46669810543543466, 0.46877763335928546, 0.47061271456042497, 0.472244058133004, 0.4737038092183232, 0.4750176884782115, 0.4762065207022207, 0.4772873467901149, 0.4782742458304663, 0.4791789517807916]","[3.7817047467555485, 2.478740097380348, 0.544629988047158, 0.34481283833664284, 0.2544723096826672, 0.20214425615098422, 0.1678325037498938, 0.14354662749975305, 0.12543284296707627, 0.11139504717603757, 0.10019251363477336, 0.09104292469677187, 0.0834281332801189, 0.07699114168840628, 0.07147787607862602, 0.06670253833727852, 0.06252608821854559, 0.058842389442609465, 0.05556901063325659, 0.05264095164457047, 0.050006263720892556, 0.04762292799832015, 0.045456589570796936, 0.043478885327874556, 0.041666191535680464]"
0.2,ImADA_2_DecisionTree,25,1000,0.3,0.8478260869565217,0.125,0.32554302460591167,0.16,0.2222222222222222,0.6612903225806451,0.48641304347826086,"[[39  7]
 [14  2]]","[0.00817992475141091, 0.0027453633237499307, 0.30593863797517146, 0.527299291612449, 0.49516049992824396, 0.5008256503170896, 0.4998582036166783, 0.5000243243724242, 0.4999958264785478, 0.5000007160595743, 0.4999998771434968, 0.5000000210788405, 0.49999999638344284, 0.500000000620503, 0.49999999989353855, 0.5000000000182662, 0.49999999999686595, 0.5000000000005376, 0.49999999999990785, 0.5000000000000157, 0.49999999999999745, 0.5000000000000003, 0.4999999999999999, 0.5, 0.5]","[2.3989293817992534, 2.947546357827618, 0.40958791107531667, -0.05465293335736283, 0.00967930241323419, -0.0016513021351004073, 0.0002835927742459606, -4.864874488669597e-05, 8.34704290462018e-06, -1.4321191485960988e-06, 2.4571300640722474e-07, -4.215768090267969e-08, 7.233114277389804e-09, -1.2410059661984662e-09, 2.129230125093748e-10, -3.6532332715835237e-11, 6.26809715238942e-12, -1.0751399770481575e-12, 1.84297022087742e-13, -3.130828929443039e-14, 5.107025913275694e-15, -6.661338147750944e-16, 2.2204460492503126e-16, 0.0, 0.0]"
0.2,ImADA_12_DecisionTree,25,1000,0.3,0.8260869565217391,0.0625,0.22722331478659644,0.08,0.1111111111111111,0.6290322580645161,0.44429347826086957,"[[38  8]
 [15  1]]","[0.0005188330197399048, 0.013914331716445991, 0.5545158098959051, 0.49000025652871637, 0.5016958577790214, 0.49970845735800645, 0.50005000373093, 0.4999914202134759, 0.5000014720438462, 0.4999997474367692, 0.5000000433329869, 0.49999999256523453, 0.5000000012756041, 0.4999999997811411, 0.5000000000375502, 0.4999999999935576, 0.5000000000011052, 0.4999999999998105, 0.5000000000000324, 0.49999999999999456, 0.5000000000000009, 0.4999999999999999, 0.5, 0.5000000000000001, 0.49999999999999994]","[3.7817047467555485, 2.1304119338997536, -0.10946678003502161, 0.02000215404411703, -0.0033917285639308414, 0.0005830853500679303, -0.0001000074621933964, 1.7159573049852707e-05, -2.9440876923157406e-06, 5.051264615238568e-07, -8.666597374784465e-08, 1.4869530940817738e-08, -2.551208140147401e-09, 4.377178617647468e-10, -7.5100370372594e-11, 1.2884804334423699e-11, -2.2104540420335726e-12, 3.7903014060688476e-13, -6.483702463811335e-14, 1.0880185641326416e-14, -1.7763568394002536e-15, 2.2204460492503126e-16, 0.0, -2.2204460492503136e-16, 1.1102230246251564e-16]"
0.2,ImADA1_SVM,25,1000,0.3,0.0,1.0,0.0,0.41025641025641024,0.25806451612903225,0.25806451612903225,0.5,"[[ 0 46]
 [ 0 16]]","[0.907128889466557, 0.3334765792866352, 0.5767868003350017, 0.4416704535646111, 0.5340905119263775, 0.49086336206712766, 0.5308306525527774, 0.4602742814399883, 0.5381407950637839, 0.4941914982752351, 0.4999999999999999, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[-1.1395359608114046, 0.34625132149665994, -0.15479831560760182, 0.11719267462013291, -0.0682869694639637, 0.018275310165745108, -0.061739631690255224, 0.07961925306897821, -0.07643006668540055, 0.011617526081855716, 2.2204460492503126e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.2,ImADA2_SVM,25,1000,0.3,0.8260869565217391,0.125,0.32134229345857573,0.15384615384615385,0.2,0.6451612903225806,0.47554347826086957,"[[38  8]
 [14  2]]","[0.35296291319537765, 0.5532503102692576, 0.490248217924203, 0.5016542790816965, 0.49971561923154895, 0.500048775776305, 0.49999163092156607, 0.5000014358927714, 0.4999997536393341, 0.5000000422687956, 0.499999992747821, 0.5000000012442771, 0.499999999786516, 0.5000000000366278, 0.49999999999371547, 0.5000000000010785, 0.4999999999998148, 0.5000000000000318, 0.49999999999999456, 0.5000000000000009, 0.49999999999999994, 0.5000000000000002, 0.4999999999999998, 0.5000000000000002, 0.4999999999999998]","[0.30302031219772346, -0.10690604010341707, 0.019506037696680623, -0.003308570235912551, 0.000568761598231562, -9.755155291950973e-05, 1.6738156869399877e-05, -2.8717855427130527e-06, 4.927213317665536e-07, -8.453759113523478e-08, 1.4504358059619116e-08, -2.4885542577491543e-09, 4.2696801631580656e-10, -7.325562379460316e-11, 1.256905690622834e-11, -2.1569412922464066e-12, 3.7037040101481505e-13, -6.350475700856299e-14, 1.0880185641326416e-14, -1.7763568394002536e-15, 1.1102230246251564e-16, -4.440892098500628e-16, 4.440892098500624e-16, -4.440892098500628e-16, 4.440892098500624e-16]"
0.2,ImADA_12_SVM,25,1000,0.3,0.0,1.0,0.0,0.41025641025641024,0.25806451612903225,0.25806451612903225,0.5,"[[ 0 46]
 [ 0 16]]","[0.991374956828285, 0.15051185365141972, 0.3904095354667347, 0.5027721970649848, 0.49968885204733415, 0.5000348077545606, 0.49999610465783684, 0.5000004359104202, 0.49999995121897745, 0.5000000054588897, 0.49999999938911743, 0.5000000000683614, 0.4999999999923498, 0.5000000000008563, 0.4999999999999042, 0.5000000000000107, 0.4999999999999989, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[-2.3722114282675233, 0.8652960722217459, 0.22279554148801925, -0.005544450943141973, 0.0006222959856602046, -6.961550923358884e-05, 7.790684326474458e-06, -8.718208404214967e-07, 9.756204513892092e-08, -1.091777935542818e-08, 1.2217651320150916e-09, -1.3672285527825655e-10, 1.530042759133503e-11, -1.7126300377896996e-12, 1.916244940502653e-13, -2.131628207280346e-14, 2.2204460492503083e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.2,ImADA1_WSVM,25,1000,0.3,0.0,1.0,0.0,0.41025641025641024,0.25806451612903225,0.25806451612903225,0.5,"[[ 0 46]
 [ 0 16]]","[0.907128889466557, 0.5000000000000002, 0.49999999999999994, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.49999999999999994, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.49999999999999994, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.49999999999999994, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.49999999999999994, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.49999999999999994, 0.5000000000000001, 0.4999999999999999]","[-1.1395359608114046, -4.440892098500628e-16, 1.1102230246251564e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 1.1102230246251564e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 1.1102230246251564e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 1.1102230246251564e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 1.1102230246251564e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 1.1102230246251564e-16, -2.2204460492503136e-16, 2.2204460492503126e-16]"
0.2,ImADA2_WSVM,25,1000,0.3,0.8260869565217391,0.125,0.32134229345857573,0.15384615384615385,0.2,0.6451612903225806,0.47554347826086957,"[[38  8]
 [14  2]]","[0.35296291319537765, 0.5532503102692576, 0.4567252742244581, 0.5231188937309986, 0.47296678650243607, 0.5167232176378767, 0.494242113882996, 0.5019462750352398, 0.49883988801129747, 0.5006478310059042, 0.4995321923060405, 0.5002849895332103, 0.490071555938109, 0.5087650986591461, 0.4956152843079976, 0.5027033069007991, 0.49783637178730644, 0.501619013814659, 0.4986449201830023, 0.5010271715734871, 0.49913808181740305, 0.5006539478151988, 0.4994511882481431, 0.50041646399395, 0.4996504911452888]","[0.30302031219772346, -0.10690604010341707, 0.0867665365033085, -0.04627078089205201, 0.05411920152721728, -0.03345891542820465, 0.011516281321588938, -0.0038925697305612498, 0.002320228141013565, -0.0012956627368356035, 0.0009356156609242127, -0.00056997912814487, 0.019859498571942705, -0.017531993371697696, 0.008769656192691168, -0.005406666483616989, 0.004327283435196439, -0.003238038946104673, 0.002710166269367316, -0.0020543460369805673, 0.001723838072721166, -0.0013078963761565092, 0.0010976239445113993, -0.0008329281805199823, 0.0006990178232751434]"
0.2,ImADA_12_WSVM,25,1000,0.3,0.0,1.0,0.0,0.41025641025641024,0.25806451612903225,0.25806451612903225,0.5,"[[ 0 46]
 [ 0 16]]","[0.991374956828285, 0.15051185365141972, 0.39030418733720884, 0.5090982124276724, 0.4991558909425493, 0.5000775282974156, 0.4999928726940261, 0.5000006551692077, 0.4999999397738695, 0.5000000055362557, 0.49999999949108265, 0.500000000046782, 0.49999999999569944, 0.5000000000003952, 0.4999999999999638, 0.5000000000000033, 0.49999999999999967, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[-2.3722114282675233, 0.8652960722217459, 0.22301688119346338, -0.018198433593096024, 0.0016882197187565898, -0.0001550565960738338, 1.425461194871701e-05, -1.3103384153532605e-06, 1.2045226108945567e-07, -1.1072511363817394e-08, 1.017834704371962e-09, -9.35640454090393e-11, 8.601119816302033e-12, -7.904787935337363e-13, 7.238654120555497e-14, -6.6613381477509834e-15, 6.661338147750935e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.2,WSVM,25,1000,0.5,0.8478260869565217,0.125,0.32554302460591167,0.16,0.2222222222222222,0.6612903225806451,0.48641304347826086,"[[39  7]
 [14  2]]",None,None
0.2,ADA_WSVM,25,1000,0.5,0.8478260869565217,0.125,0.32554302460591167,0.16,0.2222222222222222,0.6612903225806451,0.48641304347826086,"[[39  7]
 [14  2]]","[0.2336065573770493, 0.40552584670231717, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.594028674510018, 0.19124631348233692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.2,ImADA_1_DecisionTree,25,1000,0.5,0.8260869565217391,0.0625,0.22722331478659644,0.08,0.1111111111111111,0.6290322580645161,0.44429347826086957,"[[38  8]
 [15  1]]","[0.0008276955026120083, 0.006558062733125827, 0.25165033870805975, 0.33406843475869774, 0.375413950995718, 0.4002651042215099, 0.41685084819932944, 0.4287067883543003, 0.4376036593885577, 0.444526363255134, 0.4500663640222899, 0.4546003074635225, 0.45837942965704837, 0.46157774222220016, 0.46431958632581605, 0.46669617484289283, 0.46877593635551335, 0.4706112111805775, 0.47224271703509085, 0.47370260547711396, 0.4750166020233429, 0.4762055351912595, 0.4772864487815571, 0.4782734241675029, 0.4791781971257369]","[3.548018591726363, 2.510240186702156, 0.544914875599067, 0.34492052194599654, 0.25452991111741585, 0.20218031453688645, 0.1678572544926184, 0.14356468757238622, 0.1254466101303859, 0.11140589312143952, 0.1002012807957919, 0.09105015945751388, 0.08343420569828375, 0.07699631139922652, 0.07148233066566179, 0.06670641672815263, 0.0625294955130278, 0.05884540662554561, 0.055571701120405964, 0.052643365804761845, 0.05000844206903314, 0.04762490349397445, 0.04545838930172936, 0.04348053176244261, 0.04166770346767202]"
0.2,ImADA_2_DecisionTree,25,1000,0.5,0.8478260869565217,0.125,0.32554302460591167,0.16,0.2222222222222222,0.6612903225806451,0.48641304347826086,"[[39  7]
 [14  2]]","[0.00817992475141091, 0.0027453633237499307, 0.30593863797517146, 0.527299291612449, 0.49516049992824396, 0.5008256503170896, 0.4998582036166783, 0.5000243243724242, 0.4999958264785478, 0.5000007160595743, 0.4999998771434968, 0.5000000210788405, 0.49999999638344284, 0.500000000620503, 0.49999999989353855, 0.5000000000182662, 0.49999999999686595, 0.5000000000005376, 0.49999999999990785, 0.5000000000000157, 0.49999999999999745, 0.5000000000000003, 0.4999999999999999, 0.5, 0.5]","[2.3989293817992534, 2.947546357827618, 0.40958791107531667, -0.05465293335736283, 0.00967930241323419, -0.0016513021351004073, 0.0002835927742459606, -4.864874488669597e-05, 8.34704290462018e-06, -1.4321191485960988e-06, 2.4571300640722474e-07, -4.215768090267969e-08, 7.233114277389804e-09, -1.2410059661984662e-09, 2.129230125093748e-10, -3.6532332715835237e-11, 6.26809715238942e-12, -1.0751399770481575e-12, 1.84297022087742e-13, -3.130828929443039e-14, 5.107025913275694e-15, -6.661338147750944e-16, 2.2204460492503126e-16, 0.0, 0.0]"
0.2,ImADA_12_DecisionTree,25,1000,0.5,0.8260869565217391,0.0625,0.22722331478659644,0.08,0.1111111111111111,0.6290322580645161,0.44429347826086957,"[[38  8]
 [15  1]]","[0.0008276955026120083, 0.013073117279440041, 0.5545791886925796, 0.489987816683697, 0.5016979430936532, 0.49970809814699274, 0.500050065319694, 0.49999140964527555, 0.5000014738570263, 0.49999974712567574, 0.5000000433863621, 0.49999999255607647, 0.5000000012771753, 0.4999999997808715, 0.5000000000375966, 0.4999999999935492, 0.5000000000011069, 0.4999999999998102, 0.5000000000000325, 0.49999999999999445, 0.5000000000000009, 0.5, 0.49999999999999994, 0.5, 0.5]","[3.548018591726363, 2.1620189753535826, -0.10959506443337565, 0.020027043701897805, -0.0033958992412319775, 0.0005838037723397437, -0.00010013063972261881, 1.7180709450614837e-05, -2.9477140526328195e-06, 5.057486485296499e-07, -8.67727240971565e-08, 1.4887846955643758e-08, -2.5543505154123436e-09, 4.382569860650326e-10, -7.519318501746661e-11, 1.2901679724397565e-11, -2.213784711107463e-12, 3.7969627442165935e-13, -6.50590692430384e-14, 1.1102230246251442e-14, -1.7763568394002536e-15, 0.0, 1.1102230246251564e-16, 0.0, 0.0]"
0.2,ImADA1_SVM,25,1000,0.5,0.0,1.0,0.0,0.41025641025641024,0.25806451612903225,0.25806451612903225,0.5,"[[ 0 46]
 [ 0 16]]","[0.8518425050324505, 0.33347657928663516, 0.5767868003350015, 0.441670453564611, 0.5340905119263776, 0.4908633620671276, 0.5308306525527775, 0.46027428143998816, 0.5381407950637839, 0.49419149827523506, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[-0.8745628966775243, 0.34625132149666, -0.15479831560760138, 0.11719267462013318, -0.06828696946396395, 0.018275310165745108, -0.06173963169025542, 0.07961925306897841, -0.07643006668540055, 0.011617526081855716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.2,ImADA2_SVM,25,1000,0.5,0.8260869565217391,0.125,0.32134229345857573,0.15384615384615385,0.2,0.6451612903225806,0.47554347826086957,"[[38  8]
 [14  2]]","[0.35296291319537765, 0.5532503102692576, 0.490248217924203, 0.5016542790816965, 0.49971561923154895, 0.500048775776305, 0.49999163092156607, 0.5000014358927714, 0.4999997536393341, 0.5000000422687956, 0.499999992747821, 0.5000000012442771, 0.499999999786516, 0.5000000000366278, 0.49999999999371547, 0.5000000000010785, 0.4999999999998148, 0.5000000000000318, 0.49999999999999456, 0.5000000000000009, 0.49999999999999994, 0.5000000000000002, 0.4999999999999998, 0.5000000000000002, 0.4999999999999998]","[0.30302031219772346, -0.10690604010341707, 0.019506037696680623, -0.003308570235912551, 0.000568761598231562, -9.755155291950973e-05, 1.6738156869399877e-05, -2.8717855427130527e-06, 4.927213317665536e-07, -8.453759113523478e-08, 1.4504358059619116e-08, -2.4885542577491543e-09, 4.2696801631580656e-10, -7.325562379460316e-11, 1.256905690622834e-11, -2.1569412922464066e-12, 3.7037040101481505e-13, -6.350475700856299e-14, 1.0880185641326416e-14, -1.7763568394002536e-15, 1.1102230246251564e-16, -4.440892098500628e-16, 4.440892098500624e-16, -4.440892098500628e-16, 4.440892098500624e-16]"
0.2,ImADA_12_SVM,25,1000,0.5,0.0,1.0,0.0,0.41025641025641024,0.25806451612903225,0.25806451612903225,0.5,"[[ 0 46]
 [ 0 16]]","[0.9780493566849405, 0.21552005714576639, 0.38360759434416397, 0.5114061206850676, 0.49492954002322054, 0.5121595519032562, 0.48723527793148247, 0.512433976711085, 0.48775997278457267, 0.5118517873671656, 0.488333917478346, 0.5113119475486926, 0.48885744805815706, 0.5108191657179781, 0.48933587804803685, 0.5103676510442754, 0.48977479264116003, 0.5099524196399472, 0.4901789026576642, 0.5095692588336597, 0.4905521978227527, 0.5092145846730858, 0.4908980796604347, 0.5088853287445342, 0.49121946615425854]","[-1.898381844212276, 0.6459835136212654, 0.23713182125794477, -0.022816199757142743, 0.010141267599855857, -0.02432389976695773, 0.02553499260009758, -0.024873081564459183, 0.02448494626898608, -0.023708015590705137, 0.023336400358656004, -0.022627756226125974, 0.022288794102933975, -0.021641709532687632, 0.021331478816873407, -0.020738274588812965, 0.020453266353761154, -0.01990746868819239, 0.01964472135936014, -0.019140854884643295, 0.01889785368957765, -0.018431256164012103, 0.0182058518741491, -0.017772528479361484, 0.017562873251237583]"
